full_name,team_name,now_cost,pts_last_5,roi,roi_last_5,variance,variance_last_5,total_points,minutes,selected_by_percent,id
Shkodran Mustafi,Arsenal,52,1.0,0.11538461538461539,0.019230769230769232,0.7593293672255275,0.16000000000000006,6,170,0.3,1
Héctor Bellerín,Arsenal,54,0.0,0.018518518518518517,0.0,0.04338842975206614,0.0,1,262,0.2,2
Sead Kolasinac,Arsenal,52,7.0,0.6538461538461539,0.1346153846153846,3.4297520661157024,3.84,34,1086,0.6,3
Ainsley Maitland-Niles,Arsenal,46,14.0,0.7391304347826086,0.30434782608695654,9.15702479338843,6.960000000000001,34,1120,2.7,4
Sokratis Papastathopoulos,Arsenal,49,19.0,1.0612244897959184,0.3877551020408163,12.685950413223141,32.16,52,1606,1.5,5
Nacho Monreal,Arsenal,50,0.0,0.2,0.0,2.2479338842975216,0.0,10,270,0.3,6
Laurent Koscielny,Arsenal,50,0.0,0.0,0.0,0.0,0.0,0,0,0.1,7
Konstantinos Mavropanos,Arsenal,44,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8
Carl Jenkinson,Arsenal,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9
Rob Holding,Arsenal,45,0.0,0.022222222222222223,0.0,0.04338842975206614,0.0,1,76,0.1,10
Pierre-Emerick Aubameyang,Arsenal,108,24.0,1.1759259259259258,0.2222222222222222,13.630165289256205,7.76,127,1943,16.0,11
Alexandre Lacazette,Arsenal,93,9.0,0.6021505376344086,0.0967741935483871,9.702479338842975,1.36,56,1024,1.9,12
Edward Nketiah,Arsenal,43,0.0,0.0,0.0,0.0,0.0,0,0,0.6,13
Bernd Leno,Arsenal,50,21.0,1.54,0.42,5.431818181818182,8.56,77,1980,5.3,14
Mesut Özil,Arsenal,72,10.0,0.4444444444444444,0.1388888888888889,2.793388429752066,1.2,32,974,1.2,15
Henrikh Mkhitaryan,Arsenal,68,0.0,0.058823529411764705,0.0,0.2396694214876032,0.0,4,110,0.8,16
Granit Xhaka,Arsenal,51,10.0,0.6862745098039216,0.19607843137254902,1.6053719008264464,1.2,35,1364,0.6,18
Lucas Torreira,Arsenal,47,9.0,0.7446808510638298,0.19148936170212766,1.696280991735537,0.9600000000000002,35,1118,1.3,19
Mohamed Elneny,Arsenal,43,0.0,0.0,0.0,0.0,0.0,0,0,0.7,20
Matteo Guendouzi,Arsenal,44,3.0,0.9090909090909091,0.06818181818181818,2.2396694214876036,0.24000000000000005,40,1455,6.1,21
David Luiz Moreira Marinho,Arsenal,57,19.0,0.9473684210526315,0.3333333333333333,12.975206611570247,10.56,54,1710,4.9,106
Emiliano Martínez,Arsenal,43,0.0,0.0,0.0,0.0,0.0,0,0,0.2,427
Calum Chambers,Arsenal,44,12.0,0.9545454545454546,0.2727272727272727,7.355371900826447,10.239999999999998,42,1102,0.8,467
Daniel Ceballos Fernández,Arsenal,52,0.0,0.5192307692307693,0.0,5.357438016528928,0.0,27,659,3.1,469
Nicolas Pépé,Arsenal,91,12.0,0.6483516483516484,0.13186813186813187,10.12603305785124,11.04,59,1169,2.4,488
Reiss Nelson,Arsenal,53,12.0,0.33962264150943394,0.22641509433962265,1.5123966942148757,2.2399999999999998,18,437,0.1,489
Joseph Willock,Arsenal,48,2.0,0.4166666666666667,0.041666666666666664,0.6280991735537188,0.24000000000000005,20,544,0.2,490
Gabriel Teodoro Martinelli Silva,Arsenal,45,3.0,0.4666666666666667,0.06666666666666667,2.679752066115702,0.6399999999999999,21,386,1.5,504
Kieran Tierney,Arsenal,53,0.0,0.09433962264150944,0.0,0.26652892561983466,0.0,5,296,0.4,515
Bukayo Saka,Arsenal,45,6.0,0.4444444444444444,0.13333333333333333,1.5371900826446279,0.9600000000000002,20,695,0.5,541
Emile Smith Rowe,Arsenal,44,3.0,0.09090909090909091,0.06818181818181818,0.42148760330578533,1.4400000000000002,4,96,0.0,576
Tyreece John-Jules,Arsenal,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,585
Ahmed El Mohamady,Aston Villa,42,6.0,0.4523809523809524,0.14285714285714285,3.4814049586776865,6.16,19,701,1.0,22
James Chester,Aston Villa,43,0.0,0.0,0.0,0.0,0.0,0,0,0.1,23
Neil Taylor,Aston Villa,43,0.0,0.3953488372093023,0.0,2.9938016528925626,0.4,17,793,0.2,24
Kortney Hause,Aston Villa,44,9.0,0.20454545454545456,0.20454545454545456,1.787190082644628,5.36,9,540,0.1,25
Jonathan Kodjia,Aston Villa,54,2.0,0.09259259259259259,0.037037037037037035,0.1756198347107438,0.24000000000000005,5,111,0.1,26
Ørjan Nyland,Aston Villa,43,1.0,0.06976744186046512,0.023255813953488372,0.20867768595041322,0.16000000000000003,3,177,0.3,27
Conor Hourihane,Aston Villa,57,14.0,0.8771929824561403,0.24561403508771928,13.3801652892562,6.960000000000001,50,839,0.2,28
Jack Grealish,Aston Villa,65,29.0,1.4615384615384615,0.4461538461538462,15.035123966942148,20.560000000000002,95,1793,19.0,29
Anwar El Ghazi,Aston Villa,55,11.0,1.2181818181818183,0.2,6.770661157024793,4.5600000000000005,67,1313,1.0,30
John McGinn,Aston Villa,55,1.0,1.1090909090909091,0.01818181818181818,7.175619834710744,0.16000000000000006,61,1537,3.3,31
Andre Green,Aston Villa,49,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32
Birkir Bjarnason,Aston Villa,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,33
Keinan Davis,Aston Villa,43,0.0,0.13953488372093023,0.0,0.1983471074380166,0.0,6,74,0.2,34
Henri Lansbury,Aston Villa,44,4.0,0.25,0.09090909090909091,0.4318181818181818,0.56,11,189,0.4,35
José Ignacio Peleteiro Romallo,Aston Villa,58,2.0,0.25862068965517243,0.034482758620689655,1.8533057851239667,0.24000000000000005,15,310,0.1,36
Tom Heaton,Aston Villa,44,16.0,1.3409090909090908,0.36363636363636365,5.944214876033057,12.159999999999998,59,1794,3.8,94
Daniel Drinkwater,Aston Villa,44,2.0,0.06818181818181818,0.045454545454545456,0.20867768595041325,0.6400000000000001,3,136,0.6,120
Matt Targett,Aston Villa,44,9.0,1.1136363636363635,0.20454545454545456,10.902892561983471,4.960000000000001,49,1148,1.0,309
Wesley Moraes,Aston Villa,56,11.0,1.1964285714285714,0.19642857142857142,9.861570247933885,4.16,67,1782,1.1,428
Jed Steer,Aston Villa,44,0.0,0.022727272727272728,0.0,0.04338842975206614,0.0,1,7,0.1,429
Tyrone Mings,Aston Villa,45,1.0,0.9777777777777777,0.022222222222222223,5.909090909090909,0.9600000000000002,44,1552,2.8,445
Ezri Konsa Ngoyo,Aston Villa,43,8.0,0.4883720930232558,0.18604651162790697,3.225206611570248,5.840000000000001,21,825,0.1,452
Bjorn Engels,Aston Villa,45,1.0,0.7555555555555555,0.022222222222222223,5.884297520661158,0.16000000000000006,34,1221,0.5,455
Frédéric Guilbert,Aston Villa,44,3.0,0.9772727272727273,0.06818181818181818,5.861570247933884,0.6399999999999999,43,1358,0.7,458
Mahmoud Ahmed Ibrahim Hassan,Aston Villa,52,11.0,0.9615384615384616,0.21153846153846154,6.198347107438016,2.16,50,1081,1.2,465
Douglas Luiz Soares de Paulo,Aston Villa,44,15.0,1.2272727272727273,0.3409090909090909,4.611570247933883,4.0,54,1295,3.6,470
Lovre Kalinic,Aston Villa,43,0.0,0.0,0.0,0.0,0.0,0,0,0.1,474
Marvelous Nakamba,Aston Villa,44,6.0,0.5909090909090909,0.13636363636363635,0.9669421487603302,0.56,26,1172,0.8,491
Indiana Vassilev,Aston Villa,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,600
Steve Cook,Bournemouth,50,3.0,0.92,0.06,7.082644628099174,0.6399999999999999,46,1620,0.3,58
Nathan Aké,Bournemouth,48,1.0,1.0625,0.020833333333333332,7.2169421487603325,0.16000000000000003,51,1474,6.4,59
Charlie Daniels,Bournemouth,43,0.0,0.06976744186046512,0.0,0.20867768595041322,0.0,3,126,0.1,60
Chris Mepham,Bournemouth,43,4.0,0.6046511627906976,0.09302325581395349,5.421487603305786,0.56,26,901,0.8,61
Simon Francis,Bournemouth,44,2.0,0.25,0.045454545454545456,2.7045454545454546,0.24000000000000005,11,548,0.0,62
Adam Smith,Bournemouth,43,0.0,0.7441860465116279,0.0,7.793388429752064,0.0,32,927,0.4,63
Lloyd Kelly,Bournemouth,44,0.0,0.0,0.0,0.0,0.0,0,0,0.0,64
Diego Rico,Bournemouth,44,1.0,1.1590909090909092,0.022727272727272728,8.489669421487603,0.56,51,1433,13.4,65
Jack Simpson,Bournemouth,40,3.0,0.075,0.075,0.20867768595041322,0.6399999999999999,3,167,7.9,66
Callum Wilson,Bournemouth,74,7.0,0.9324324324324325,0.0945945945945946,8.117768595041323,0.24,69,1716,4.7,67
Joshua King,Bournemouth,61,6.0,0.9508196721311475,0.09836065573770492,10.049586776859504,0.9600000000000002,58,1307,3.5,68
Dominic Solanke,Bournemouth,52,7.0,0.5576923076923077,0.1346153846153846,0.4896694214876034,0.64,29,1040,0.3,69
Sam Surridge,Bournemouth,43,1.0,0.023255813953488372,0.023255813953488372,0.043388429752066124,0.16000000000000003,1,15,0.5,71
Asmir Begovic,Bournemouth,42,0.0,0.0,0.0,0.0,0.0,0,0,0.8,72
Artur Boruc,Bournemouth,43,0.0,0.0,0.0,0.0,0.0,0,0,0.3,73
Mark Travers,Bournemouth,42,1.0,0.023809523809523808,0.023809523809523808,0.043388429752066124,0.16000000000000003,1,90,0.2,74
Ryan Fraser,Bournemouth,69,8.0,0.782608695652174,0.11594202898550725,3.066115702479338,0.24,54,1508,2.8,75
David Brooks,Bournemouth,63,0.0,0.0,0.0,0.0,0.0,0,0,0.1,76
Junior Stanislas,Bournemouth,59,3.0,0.05084745762711865,0.05084745762711865,0.20867768595041322,0.6399999999999999,3,106,0.0,77
Jordon Ibe,Bournemouth,46,0.0,0.043478260869565216,0.0,0.08264462809917353,0.0,2,48,0.2,78
Lewis Cook,Bournemouth,50,5.0,0.52,0.1,1.3305785123966942,0.0,26,825,0.0,79
Andrew Surman,Bournemouth,47,0.0,0.06382978723404255,0.0,0.11776859504132227,0.0,3,57,0.0,80
Dan Gosling,Bournemouth,49,15.0,0.5102040816326531,0.30612244897959184,4.572314049586778,6.4,25,520,0.1,81
Jefferson Lerma,Bournemouth,48,6.0,0.7291666666666666,0.125,2.5144628099173554,0.56,35,1556,0.1,82
Jack Stacey,Bournemouth,43,11.0,0.5348837209302325,0.2558139534883721,4.043388429752066,8.96,23,796,0.1,446
Philip Billing,Bournemouth,50,8.0,0.76,0.16,1.9256198347107434,3.0399999999999996,38,1532,0.1,476
Arnaut Danjuma Groeneveld,Bournemouth,58,0.0,0.3103448275862069,0.0,1.6942148760330582,0.0,18,405,0.0,492
Aaron Ramsdale,Bournemouth,47,7.0,1.6382978723404256,0.14893617021276595,8.977272727272727,0.64,77,1890,5.6,494
Harry Wilson,Bournemouth,59,6.0,1.1016949152542372,0.1016949152542373,10.679752066115704,0.56,65,1077,2.1,505
Christian Saydee,Bournemouth,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,564
Gavin Kilkenny,Bournemouth,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,565
Mihai-Alexandru Dobre,Bournemouth,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,574
Shane Duffy,Brighton,48,8.0,0.6458333333333334,0.16666666666666666,4.241735537190082,5.040000000000001,31,891,1.0,37
Martín Montoya,Brighton,44,11.0,1.1818181818181819,0.25,8.867768595041323,4.159999999999999,52,1443,0.7,38
Bernardo Fernandes da Silva Junior,Brighton,43,11.0,0.32558139534883723,0.2558139534883721,2.8677685950413223,8.96,14,301,0.1,39
Leon Balogun,Brighton,44,0.0,0.0,0.0,0.0,0.0,0,0,0.1,40
Gaëtan Bong,Brighton,43,0.0,0.06976744186046512,0.0,0.11776859504132227,0.0,3,57,0.1,41
Lewis Dunk,Brighton,48,16.0,1.5833333333333333,0.3333333333333333,11.702479338842972,7.359999999999999,76,1800,14.2,42
Matthew Clarke,Brighton,44,0.0,0.0,0.0,0.0,0.0,0,0,0.0,43
Glenn Murray,Brighton,54,3.0,0.3148148148148148,0.05555555555555555,0.4483471074380166,0.24000000000000005,17,414,0.7,44
Jürgen Locadia,Brighton,52,0.0,0.057692307692307696,0.0,0.20867768595041322,0.0,3,85,0.1,45
Florin Andone,Brighton,48,0.0,0.10416666666666667,0.0,1.8119834710743796,0.0,5,71,0.4,46
Mathew Ryan,Brighton,48,16.0,1.75,0.3333333333333333,6.421487603305786,2.16,84,1980,17.9,47
David Button,Brighton,40,0.0,0.0,0.0,0.0,0.0,0,0,19.8,48
Pascal Groß,Brighton,64,6.0,0.90625,0.09375,5.140495867768595,2.1599999999999993,58,1267,0.5,49
Alireza Jahanbakhsh,Brighton,58,18.0,0.3275862068965517,0.3103448275862069,5.299586776859504,13.440000000000001,19,188,0.1,50
José Heriberto Izquierdo Mena,Brighton,54,0.0,0.0,0.0,0.0,0.0,0,0,0.0,51
Anthony Knockaert,Brighton,54,0.0,0.0,0.0,0.0,0.0,0,0,0.0,52
Yves Bissouma,Brighton,50,5.0,0.26,0.1,0.6962809917355374,1.2,13,402,0.0,53
Davy Pröpper,Brighton,49,9.0,0.9183673469387755,0.1836734693877551,3.0433884297520652,0.9600000000000002,45,1710,0.3,54
Solomon March,Brighton,46,0.0,0.45652173913043476,0.0,3.952479338842973,0.0,21,598,0.2,55
Beram Kayal,Brighton,43,0.0,0.0,0.0,0.0,0.0,0,0,0.2,56
Dale Stephens,Brighton,44,7.0,0.9545454545454546,0.1590909090909091,1.0826446280991737,0.64,42,1669,2.1,57
Leandro Trossard,Brighton,58,13.0,0.9310344827586207,0.22413793103448276,7.793388429752065,5.040000000000001,54,962,0.4,421
Dan Burn,Brighton,45,9.0,1.0444444444444445,0.2,4.845041322314049,4.960000000000001,47,1821,0.2,475
Adam Webster,Brighton,44,16.0,1.1590909090909092,0.36363636363636365,9.944214876033058,12.159999999999998,51,1475,0.7,493
Neal Maupay,Brighton,58,11.0,1.396551724137931,0.1896551724137931,8.12603305785124,2.1600000000000006,81,1626,2.3,502
Aaron Mooy,Brighton,48,17.0,0.8541666666666666,0.3541666666666667,7.481404958677687,15.040000000000001,41,1052,0.6,516
Aaron Connolly,Brighton,44,4.0,0.8409090909090909,0.09090909090909091,8.853305785123966,0.56,37,715,1.4,534
Tudor Baluta,Brighton,40,0.0,0.0,0.0,0.0,0.0,0,0,0.2,536
Steven Alzate,Brighton,45,6.0,0.6,0.13333333333333333,1.0847107438016528,0.56,27,964,0.1,537
Ezequiel Schelotto,Brighton,40,1.0,0.1,0.025,0.14876033057851235,0.16000000000000006,4,123,0.5,546
Ben Mee,Burnley,50,10.0,1.08,0.2,5.338842975206612,4.4,54,1980,0.8,83
James Tarkowski,Burnley,51,10.0,1.4313725490196079,0.19607843137254902,19.58057851239669,4.4,73,1980,3.8,84
Matthew Lowton,Burnley,42,1.0,0.6904761904761905,0.023809523809523808,4.489669421487604,0.16000000000000003,29,1170,0.4,85
Phil Bardsley,Burnley,43,9.0,0.627906976744186,0.20930232558139536,5.266528925619834,4.960000000000001,27,810,0.2,86
Charlie Taylor,Burnley,42,11.0,0.6190476190476191,0.2619047619047619,4.512396694214877,6.16,26,745,0.8,87
Kevin Long,Burnley,43,1.0,0.023255813953488372,0.023255813953488372,0.04338842975206613,0.16000000000000006,1,2,0.1,88
Ben Gibson,Burnley,39,0.0,0.0,0.0,0.0,0.0,0,0,2.5,89
Ashley Barnes,Burnley,62,5.0,0.9838709677419355,0.08064516129032258,9.630165289256198,0.4,61,1350,2.6,90
Chris Wood,Burnley,62,15.0,1.2419354838709677,0.24193548387096775,10.613636363636363,4.0,77,1648,0.9,91
Matej Vydra,Burnley,53,1.0,0.16981132075471697,0.018867924528301886,0.7871900826446279,0.16000000000000003,9,100,0.1,92
Nick Pope,Burnley,46,15.0,1.673913043478261,0.32608695652173914,8.159090909090908,4.4,77,1980,12.9,93
Joe Hart,Burnley,42,0.0,0.0,0.0,0.0,0.0,0,0,1.1,95
Johann Berg Gudmundsson,Burnley,59,3.0,0.3389830508474576,0.05084745762711865,3.991735537190083,0.24000000000000005,20,398,0.4,96
Dwight McNeil,Burnley,60,8.0,1.1333333333333333,0.13333333333333333,3.8099173553719017,0.24,68,1899,0.5,97
Robbie Brady,Burnley,55,6.0,0.509090909090909,0.10909090909090909,2.925619834710744,0.9600000000000002,28,394,0.0,98
Steven Defour,Burnley,55,0.0,0.0,0.0,0.0,0.0,0,0,0.0,99
Jeff Hendrick,Burnley,54,5.0,0.9074074074074074,0.09259259259259259,5.4483471074380185,0.8,49,1302,0.1,100
Ashley Westwood,Burnley,54,16.0,1.1296296296296295,0.2962962962962963,5.357438016528925,3.7600000000000002,61,1710,0.4,101
Jack Cork,Burnley,49,11.0,0.9183673469387755,0.22448979591836735,0.6797520661157026,0.15999999999999998,45,1735,0.2,102
Aaron Lennon,Burnley,46,2.0,0.2826086956521739,0.043478260869565216,0.42355371900826455,0.24000000000000005,13,475,0.1,430
Erik Pieters,Burnley,43,0.0,0.9767441860465116,0.0,12.628099173553714,0.0,42,1233,4.9,447
Jay Rodriguez,Burnley,57,12.0,0.7017543859649122,0.21052631578947367,3.330578512396694,8.239999999999998,40,769,0.2,451
Bailey Peacock-Farrell,Burnley,44,0.0,0.0,0.0,0.0,0.0,0,0,0.1,495
Mace Goodridge,Burnley,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,571
Anthony Driscoll-Glennon,Burnley,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,572
Abd-Al-Ali Morakinyo Olaposi Koiki,Burnley,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,596
Marcos Alonso,Chelsea,60,11.0,0.7833333333333333,0.18333333333333332,14.572314049586772,19.360000000000007,47,588,2.1,103
Antonio Rüdiger,Chelsea,60,15.0,0.3,0.25,2.6033057851239665,4.4,18,585,0.3,104
César Azpilicueta,Chelsea,58,32.0,1.1724137931034482,0.5517241379310345,10.809917355371901,20.240000000000002,68,1789,5.4,105
Emerson Palmieri dos Santos,Chelsea,55,2.0,0.32727272727272727,0.03636363636363636,1.4214876033057848,0.24000000000000005,18,915,0.8,107
Andreas Christensen,Chelsea,49,6.0,0.3469387755102041,0.12244897959183673,2.630165289256199,5.76,17,761,0.6,108
Davide Zappacosta,Chelsea,43,0.0,0.0,0.0,0.0,0.0,0,0,0.2,109
Olivier Giroud,Chelsea,66,0.0,0.10606060606060606,0.0,0.3987603305785123,0.0,7,190,1.0,110
Kepa Arrizabalaga,Chelsea,55,18.0,1.0909090909090908,0.32727272727272727,3.56198347107438,4.24,60,1980,5.1,111
Willy Caballero,Chelsea,48,0.0,0.0,0.0,0.0,0.0,0,0,0.2,112
Willian Borges Da Silva,Chelsea,72,33.0,1.2777777777777777,0.4583333333333333,16.694214876033058,26.240000000000002,92,1540,6.6,113
Pedro Rodríguez Ledesma,Chelsea,68,1.0,0.14705882352941177,0.014705882352941176,0.7933884297520659,0.16000000000000006,10,310,1.1,114
Ruben Loftus-Cheek,Chelsea,63,0.0,0.0,0.0,0.0,0.0,0,0,0.1,115
Callum Hudson-Odoi,Chelsea,53,12.0,0.6792452830188679,0.22641509433962265,6.322314049586777,8.239999999999998,36,498,0.6,116
Ross Barkley,Chelsea,56,3.0,0.21428571428571427,0.05357142857142857,0.884297520661157,1.44,12,425,1.3,117
Jorge Luiz Frello Filho,Chelsea,49,18.0,1.2857142857142858,0.3673469387755102,8.117768595041325,9.440000000000001,63,1513,3.4,118
N'Golo Kanté,Chelsea,50,7.0,0.84,0.14,6.264462809917355,1.0400000000000003,42,1124,4.4,119
Ethan Ampadu,Chelsea,44,0.0,0.0,0.0,0.0,0.0,0,0,0.0,121
Christian Pulisic,Chelsea,70,4.0,1.0,0.05714285714285714,19.51239669421488,1.36,70,1069,4.6,431
Mateo Kovacic,Chelsea,53,7.0,0.9056603773584906,0.1320754716981132,5.148760330578512,3.84,48,1327,1.0,432
Kurt Zouma,Chelsea,47,9.0,0.7872340425531915,0.19148936170212766,3.8533057851239674,2.9600000000000004,37,1668,2.0,459
Tammy Abraham,Chelsea,78,22.0,1.5512820512820513,0.28205128205128205,20.613636363636363,4.24,121,1660,34.0,460
Michy Batshuayi,Chelsea,66,1.0,0.3484848484848485,0.015151515151515152,2.40702479338843,0.16000000000000006,23,118,0.5,461
Robert Kenedy Nunes do Nascimento,Chelsea,53,0.0,0.0,0.0,0.0,0.0,0,0,0.0,462
Mason Mount,Chelsea,62,14.0,1.3709677419354838,0.22580645161290322,6.845041322314051,0.96,85,1801,18.6,463
Reece James,Chelsea,50,13.0,0.62,0.26,7.241735537190082,17.84,31,601,0.4,506
Fikayo Tomori,Chelsea,47,8.0,1.0,0.1702127659574468,9.117768595041321,7.440000000000002,47,1228,3.4,529
Billy Gilmour,Chelsea,45,0.0,0.044444444444444446,0.0,0.08264462809917353,0.0,2,9,0.0,533
Addji Keaninkin Marc-Israel Guehi,Chelsea,40,0.0,0.0,0.0,0.0,0.0,0,0,0.1,545
Tariq Lamptey,Chelsea,40,1.0,0.025,0.025,0.04338842975206613,0.16000000000000006,1,31,0.1,586
Patrick van Aanholt,Crystal Palace,55,4.0,1.0,0.07272727272727272,9.704545454545455,0.9600000000000002,55,1442,4.7,123
James Tomkins,Crystal Palace,50,17.0,0.9,0.34,7.952479338842976,11.04,45,1252,0.8,124
Mamadou Sakho,Crystal Palace,50,5.0,0.14,0.1,0.7623966942148762,0.8,7,465,0.1,125
Joel Ward,Crystal Palace,43,0.0,0.8837209302325582,0.0,6.925619834710742,0.0,38,1102,1.1,126
Scott Dann,Crystal Palace,43,0.0,0.3488372093023256,0.0,2.307851239669421,0.0,15,335,0.1,127
Martin Kelly,Crystal Palace,44,10.0,1.4090909090909092,0.22727272727272727,6.876033057851239,0.0,62,1396,31.1,128
Christian Benteke,Crystal Palace,57,2.0,0.2982456140350877,0.03508771929824561,0.44834710743801653,0.6400000000000002,17,486,0.5,129
Connor Wickham,Crystal Palace,44,11.0,0.29545454545454547,0.25,2.6962809917355375,8.16,13,60,2.2,130
Vicente Guaita,Crystal Palace,51,13.0,1.607843137254902,0.2549019607843137,9.3801652892562,0.24,82,1800,2.9,131
Wayne Hennessey,Crystal Palace,43,0.0,0.13953488372093023,0.0,0.8347107438016529,0.0,6,180,0.6,132
Wilfried Zaha,Crystal Palace,68,13.0,1.0735294117647058,0.19117647058823528,6.489669421487601,1.44,73,1915,9.9,133
Luka Milivojevic,Crystal Palace,67,11.0,0.8656716417910447,0.16417910447761194,6.413223140495868,2.56,58,1785,2.1,134
Andros Townsend,Crystal Palace,56,0.0,0.5892857142857143,0.0,2.7045454545454546,0.0,33,778,1.0,135
Max Meyer,Crystal Palace,52,8.0,0.28846153846153844,0.15384615384615385,0.6714876033057852,0.24,15,481,0.1,136
Jeffrey Schlupp,Crystal Palace,55,0.0,0.7272727272727273,0.0,6.512396694214875,0.0,40,856,0.1,137
