full_name,team_name,now_cost,pts_last_5,roi,roi_last_5,variance,variance_last_5,total_points,minutes,selected_by_percent,id
James McArthur,Crystal Palace,52,9.0,1.0961538461538463,0.17307692307692307,2.332644628099173,0.16,57,1822,0.7,138
Cheikhou Kouyaté,Crystal Palace,49,20.0,1.183673469387755,0.40816326530612246,4.0495867768595035,11.2,58,1547,0.2,139
Luke Dreher,Crystal Palace,43,0.0,0.0,0.0,0.0,0.0,0,0,0.1,140
Cenk Tosun,Crystal Palace,57,3.0,0.22807017543859648,0.05263157894736842,1.4235537190082646,0.6399999999999999,13,310,0.1,146
James McCarthy,Crystal Palace,44,8.0,0.4090909090909091,0.18181818181818182,0.512396694214876,0.24,18,619,0.6,157
Jordan Ayew,Crystal Palace,50,27.0,1.66,0.54,12.266528925619832,18.240000000000002,83,1752,7.3,468
Gary Cahill,Crystal Palace,44,2.0,0.75,0.045454545454545456,5.340909090909091,0.6400000000000001,33,1170,1.1,503
Víctor Camarasa,Crystal Palace,45,0.0,0.022222222222222223,0.0,0.04338842975206614,0.0,1,5,0.2,510
Jairo Riedewald,Crystal Palace,45,7.0,0.2,0.15555555555555556,0.5144628099173554,0.64,9,385,0.0,539
Stephen Henderson,Crystal Palace,40,0.0,0.0,0.0,0.0,0.0,0,0,0.4,556
Sam Woods,Crystal Palace,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,578
Tyrick Mitchell,Crystal Palace,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,579
Brandon Pierrick,Crystal Palace,45,1.0,0.022222222222222223,0.022222222222222223,0.043388429752066124,0.16000000000000003,1,7,0.0,580
James Daly,Crystal Palace,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,581
Nya Kirby,Crystal Palace,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,588
Alex Iwobi,Everton,56,1.0,0.625,0.017857142857142856,3.4235537190082637,0.16000000000000006,35,1039,0.9,17
Lucas Digne,Everton,57,28.0,1.263157894736842,0.49122807017543857,13.471074380165287,21.04,72,1791,12.2,141
Yerry Mina,Everton,53,15.0,0.9245283018867925,0.2830188679245283,7.539256198347108,8.4,49,1635,2.1,142
Michael Keane,Everton,53,9.0,0.9433962264150944,0.16981132075471697,6.016528925619834,4.96,50,1459,2.1,143
Seamus Coleman,Everton,53,8.0,0.5471698113207547,0.1509433962264151,5.035123966942149,5.040000000000001,29,963,1.2,144
Leighton Baines,Everton,49,2.0,0.16326530612244897,0.04081632653061224,1.231404958677686,0.6400000000000002,8,152,0.2,145
Dominic Calvert-Lewin,Everton,59,23.0,1.1864406779661016,0.3898305084745763,12.148760330578513,18.639999999999997,70,1307,6.9,147
Jordan Pickford,Everton,53,22.0,1.3396226415094339,0.41509433962264153,4.721074380165289,2.6399999999999997,71,1980,7.2,148
Maarten Stekelenburg,Everton,40,0.0,0.0,0.0,0.0,0.0,0,0,7.8,149
Richarlison de Andrade,Everton,81,29.0,1.3333333333333333,0.35802469135802467,11.537190082644628,6.959999999999999,108,1902,13.3,150
Gylfi Sigurdsson,Everton,73,17.0,0.7534246575342466,0.2328767123287671,2.522727272727273,3.44,55,1571,2.6,151
Bernard Anício Caldeira Duarte,Everton,64,6.0,0.65625,0.09375,8.90082644628099,2.1599999999999997,42,723,0.6,152
Theo Walcott,Everton,62,10.0,0.4838709677419355,0.16129032258064516,2.1404958677685952,2.0,30,693,0.4,153
Tom Davies,Everton,53,8.0,0.6792452830188679,0.1509433962264151,4.413223140495868,0.64,36,1096,0.2,154
Ademola Lookman,Everton,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,155
Idrissa Gueye,Everton,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,156
Morgan Schneiderlin,Everton,44,0.0,0.29545454545454547,0.0,0.6053719008264465,0.0,13,737,0.6,158
Fabian Delph,Everton,53,16.0,0.41509433962264153,0.3018867924528302,4.090909090909091,10.16,22,856,0.2,205
André Filipe Tavares Gomes,Everton,52,0.0,0.25,0.0,0.6962809917355375,0.0,13,584,0.3,422
Lewis Gibson,Everton,43,0.0,0.0,0.0,0.0,0.0,0,0,0.1,477
Mason Holgate,Everton,44,22.0,0.9090909090909091,0.5,5.1487603305785115,5.84,40,1188,1.4,478
Jonas Lössl,Everton,43,0.0,0.0,0.0,0.0,0.0,0,0,0.3,479
Moise Kean,Everton,64,5.0,0.34375,0.078125,1.0909090909090908,0.4,22,454,1.4,496
Jean-Philippe Gbamin,Everton,48,0.0,0.08333333333333333,0.0,0.42148760330578533,0.0,4,135,0.0,497
Djibril Sidibé,Everton,54,29.0,1.0555555555555556,0.5370370370370371,10.87809917355372,12.16,57,1119,2.2,511
Beni Baningime,Everton,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,557
Anthony Gordon,Everton,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,561
Oumar Niasse,Everton,45,0.0,0.022222222222222223,0.0,0.04338842975206613,0.0,1,1,0.0,570
Rhu-endly Martina,Everton,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,577
Ricardo Domingos Barbosa Pereira,Leicester,64,8.0,1.453125,0.125,12.266528925619836,5.040000000000001,93,1890,14.6,159
Benjamin Chilwell,Leicester,57,8.0,1.3333333333333333,0.14035087719298245,17.793388429752067,5.040000000000001,76,1609,10.8,161
Jonny Evans,Leicester,53,10.0,1.6415094339622642,0.18867924528301888,10.679752066115702,4.4,87,1944,7.0,162
Christian Fuchs,Leicester,43,10.0,0.4883720930232558,0.23255813953488372,4.225206611570248,9.6,21,454,0.4,163
Çaglar Söyüncü,Leicester,51,9.0,1.607843137254902,0.17647058823529413,11.3801652892562,9.760000000000002,82,1890,19.6,164
Wes Morgan,Leicester,41,3.0,0.17073170731707318,0.07317073170731707,0.3078512396694215,0.6399999999999999,7,152,0.6,165
Jamie Vardy,Leicester,100,16.0,1.49,0.16,28.539256198347108,11.760000000000002,149,1800,50.5,166
Kelechi Iheanacho,Leicester,57,9.0,0.543859649122807,0.15789473684210525,9.96900826446281,4.96,31,313,0.4,167
Kasper Schmeichel,Leicester,54,18.0,1.6296296296296295,0.3333333333333333,4.181818181818182,4.24,88,1980,16.0,168
Eldin Jakupovic,Leicester,43,0.0,0.0,0.0,0.0,0.0,0,0,0.1,169
Danny Ward,Leicester,43,0.0,0.0,0.0,0.0,0.0,0,0,0.2,170
James Maddison,Leicester,77,17.0,1.3636363636363635,0.22077922077922077,12.811983471074381,14.639999999999997,105,1769,26.5,171
Harvey Barnes,Leicester,59,8.0,1.0338983050847457,0.13559322033898305,7.539256198347107,3.0399999999999996,61,1128,0.6,172
Rachid Ghezzal,Leicester,52,0.0,0.0,0.0,0.0,0.0,0,0,0.0,173
Marc Albrighton,Leicester,52,4.0,0.28846153846153844,0.07692307692307693,0.8533057851239673,0.56,15,352,0.2,174
Demarai Gray,Leicester,51,8.0,0.47058823529411764,0.1568627450980392,1.9917355371900827,3.04,24,409,0.3,175
Wilfred Ndidi,Leicester,50,10.0,1.24,0.2,5.512396694214876,4.4,62,1730,2.2,176
Matty James,Leicester,43,0.0,0.0,0.0,0.0,0.0,0,0,0.1,177
Daniel Amartey,Leicester,43,0.0,0.0,0.0,0.0,0.0,0,0,0.3,178
Nampalys Mendy,Leicester,43,2.0,0.06976744186046512,0.046511627906976744,0.20867768595041325,0.6400000000000002,3,70,1.0,179
Hamza Choudhury,Leicester,43,10.0,0.5813953488372093,0.23255813953488372,2.299586776859504,4.4,25,546,0.9,180
Ayoze Pérez,Leicester,61,28.0,1.3934426229508197,0.45901639344262296,23.02685950413223,24.24,85,1180,6.1,265
James Justin,Leicester,48,2.0,0.14583333333333334,0.041666666666666664,0.8533057851239669,0.6400000000000002,7,110,0.1,433
Youri Tielemans,Leicester,63,7.0,1.2063492063492063,0.1111111111111111,9.52066115702479,0.64,76,1768,5.1,448
Andy King,Leicester,43,0.0,0.0,0.0,0.0,0.0,0,0,0.3,480
Dennis Praet,Leicester,53,13.0,0.6792452830188679,0.24528301886792453,5.5950413223140485,14.24,36,632,0.1,517
Filip Benkovic,Leicester,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,597
Andrew Robertson,Liverpool,70,31.0,1.4857142857142858,0.44285714285714284,9.198347107438016,14.560000000000002,104,1813,19.6,181
Trent Alexander-Arnold,Liverpool,75,44.0,1.5733333333333333,0.5866666666666667,25.322314049586772,64.96000000000001,118,1842,38.8,182
Virgil van Dijk,Liverpool,64,25.0,1.53125,0.390625,14.066115702479346,6.4,98,1890,40.1,183
Joseph Gomez,Liverpool,52,25.0,0.8653846153846154,0.4807692307692308,7.588842975206612,7.2,45,647,3.1,184
Joel Matip,Liverpool,52,0.0,0.6153846153846154,0.0,7.611570247933881,0.0,32,630,1.2,185
Dejan Lovren,Liverpool,53,0.0,0.3018867924528302,0.0,1.198347107438016,0.0,16,669,0.2,186
Roberto Firmino,Liverpool,93,25.0,1.075268817204301,0.26881720430107525,13.338842975206614,21.6,100,1710,9.6,187
Divock Origi,Liverpool,52,4.0,0.8269230769230769,0.07692307692307693,11.770661157024792,0.16000000000000006,43,407,2.6,188
Alisson Ramses Becker,Liverpool,61,27.0,0.8360655737704918,0.4426229508196721,7.944214876033058,8.64,51,1103,9.1,189
Simon Mignolet,Liverpool,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,190
Mohamed Salah,Liverpool,123,22.0,1.024390243902439,0.17886178861788618,23.47107438016529,11.440000000000001,126,1529,25.4,191
Sadio Mané,Liverpool,124,28.0,1.153225806451613,0.22580645161290322,22.431818181818183,14.639999999999997,143,1663,40.0,192
Alex Oxlade-Chamberlain,Liverpool,62,2.0,0.43548387096774194,0.03225806451612903,3.084710743801652,0.6400000000000001,27,567,0.4,193
Xherdan Shaqiri,Liverpool,63,1.0,0.2222222222222222,0.015873015873015872,2.4132231404958673,0.16000000000000003,14,174,0.2,194
Adam Lallana,Liverpool,58,8.0,0.39655172413793105,0.13793103448275862,2.9524793388429744,3.04,23,310,0.1,195
Naby Keita,Liverpool,58,4.0,0.3448275862068966,0.06896551724137931,8.628099173553723,1.36,20,196,0.3,196
Fabio Henrique Tavares,Liverpool,54,0.0,0.5925925925925926,0.0,4.793388429752064,0.0,32,1006,1.0,197
Jordan Henderson,Liverpool,54,12.0,1.1111111111111112,0.2222222222222222,4.380165289256198,1.4400000000000002,60,1436,1.1,198
Georginio Wijnaldum,Liverpool,54,12.0,1.1111111111111112,0.2222222222222222,4.743801652892562,1.4400000000000002,60,1672,2.2,199
James Milner,Liverpool,53,10.0,0.7924528301886793,0.18867924528301888,8.809917355371901,5.2,42,662,0.5,200
Rafael Camacho,Liverpool,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,201
Rhian Brewster,Liverpool,42,0.0,0.0,0.0,0.0,0.0,0,0,0.5,464
Adrián San Miguel del Castillo,Liverpool,41,0.0,0.6097560975609756,0.0,2.7541322314049586,0.0,25,783,2.2,526
Andy Lonergan,Liverpool,43,0.0,0.0,0.0,0.0,0.0,0,0,0.0,530
Caoimhin Kelleher,Liverpool,44,0.0,0.0,0.0,0.0,0.0,0,0,0.0,531
Harvey Elliott,Liverpool,45,1.0,0.022222222222222223,0.022222222222222223,0.043388429752066124,0.16000000000000003,1,1,0.0,550
Curtis Jones,Liverpool,45,0.0,0.022222222222222223,0.0,0.04338842975206614,0.0,1,14,0.0,569
Neco Williams,Liverpool,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,575
Nathaniel Phillips,Liverpool,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,589
Takumi Minamino,Liverpool,65,0.0,0.0,0.0,0.0,0.0,0,0,0.1,590
Aymeric Laporte,Man City,63,0.0,0.14285714285714285,0.0,1.6962809917355366,0.0,9,306,1.9,202
Kyle Walker,Man City,58,9.0,0.9310344827586207,0.15517241379310345,11.611570247933882,4.960000000000001,54,1447,11.4,203
Benjamin Mendy,Man City,55,10.0,0.5636363636363636,0.18181818181818182,4.241735537190084,2.8,31,831,1.0,204
Oleksandr Zinchenko,Man City,52,7.0,0.5,0.1346153846153846,4.603305785123967,7.839999999999999,26,680,2.5,206
John Stones,Man City,53,2.0,0.41509433962264153,0.03773584905660377,3.0,0.6400000000000001,22,789,1.0,207
Nicolás Otamendi,Man City,50,3.0,0.94,0.06,13.11776859504132,0.6399999999999999,47,1021,2.3,208
Danilo Luiz da Silva,Man City,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,209
Sergio Agüero,Man City,118,30.0,0.864406779661017,0.2542372881355932,30.0495867768595,57.2,102,994,12.9,210
Gabriel Fernando de Jesus,Man City,95,30.0,0.8842105263157894,0.3157894736842105,16.05785123966942,25.2,84,1087,2.9,211
Ederson Santana de Moraes,Man City,60,1.0,0.9833333333333333,0.016666666666666666,8.489669421487605,3.3600000000000003,59,1631,11.8,212
Claudio Bravo,Man City,48,10.0,0.22916666666666666,0.20833333333333334,1.7954545454545454,4.8,11,346,0.3,213
Raheem Sterling,Man City,118,19.0,0.9322033898305084,0.16101694915254236,21.272727272727273,12.559999999999999,110,1667,21.9,214
Kevin De Bruyne,Man City,107,34.0,1.4018691588785046,0.3177570093457944,27.603305785123972,18.160000000000004,150,1710,52.3,215
Leroy Sané,Man City,93,0.0,0.0,0.0,0.0,0.0,0,0,0.2,216
Riyad Mahrez,Man City,84,37.0,1.2619047619047619,0.44047619047619047,27.05785123966942,28.24,106,1083,6.7,217
Bernardo Mota Veiga de Carvalho e Silva,Man City,78,6.0,0.9230769230769231,0.07692307692307693,18.198347107438014,0.9600000000000002,72,1174,8.8,218
David Silva,Man City,74,6.0,1.1486486486486487,0.08108108108108109,16.208677685950413,3.7600000000000002,85,1107,4.5,219
Phil Foden,Man City,51,5.0,0.3137254901960784,0.09803921568627451,0.8347107438016527,0.4,16,258,0.3,220
Fernando Luiz Rosa,Man City,52,12.0,0.6923076923076923,0.23076923076923078,1.140495867768595,0.24,36,1545,0.7,221
Ilkay Gündogan,Man City,52,17.0,0.8461538461538461,0.3269230769230769,5.090909090909091,9.039999999999997,44,1214,1.3,222
José Ángel Esmorís Tasende,Man City,47,0.0,0.23404255319148937,0.0,1.7045454545454546,0.0,11,422,0.2,440
Rodrigo Hernandez,Man City,54,11.0,1.0185185185185186,0.2037037037037037,4.704545454545454,0.5599999999999999,55,1502,1.1,443
João Pedro Cavaco Cancelo,Man City,52,4.0,0.4423076923076923,0.07692307692307693,4.8615702479338845,0.9600000000000002,23,577,0.8,518
Eric Garcia,Man City,45,8.0,0.2222222222222222,0.17777777777777778,1.7024793388429755,5.44,10,257,0.1,544
Scott Carson,Man City,40,0.0,0.0,0.0,0.0,0.0,0,0,0.1,562
Aaron Wan-Bissaka,Man Utd,53,14.0,0.9245283018867925,0.2641509433962264,5.175619834710744,6.959999999999999,49,1700,14.2,122
Harry Maguire,Man Utd,52,18.0,1.0384615384615385,0.34615384615384615,4.0661157024793395,8.24,54,1980,9.7,160
Chris Smalling,Man Utd,52,0.0,0.0,0.0,0.0,0.0,0,0,0.1,223
Ashley Young,Man Utd,54,6.0,0.4444444444444444,0.1111111111111111,2.9008264462809916,5.76,24,953,0.4,224
Victor Lindelöf,Man Utd,53,17.0,1.0754716981132075,0.32075471698113206,6.0599173553719,6.639999999999999,57,1890,1.3,225
Luke Shaw,Man Utd,54,4.0,0.3333333333333333,0.07407407407407407,1.87603305785124,0.56,18,676,0.6,226
Marcos Rojo,Man Utd,48,0.0,0.0625,0.0,0.20867768595041322,0.0,3,121,0.1,227
Eric Bailly,Man Utd,49,0.0,0.0,0.0,0.0,0.0,0,0,0.0,228
José Diogo Dalot Teixeira,Man Utd,49,0.0,0.02040816326530612,0.0,0.04338842975206614,0.0,1,59,0.1,229
Matteo Darmian,Man Utd,49,0.0,0.0,0.0,0.0,0.0,0,0,0.0,230
Phil Jones,Man Utd,48,0.0,0.020833333333333332,0.0,0.04338842975206614,0.0,1,45,0.1,231
Romelu Lukaku,Man Utd,85,0.0,0.0,0.0,0.0,0.0,0,0,0.3,232
Marcus Rashford,Man Utd,92,31.0,1.4565217391304348,0.33695652173913043,16.264462809917354,15.36,134,1876,29.5,233
Mason Greenwood,Man Utd,43,15.0,0.9302325581395349,0.3488372093023256,5.512396694214875,9.2,40,415,12.0,234
David de Gea,Man Utd,54,17.0,1.2962962962962963,0.3148148148148148,6.148760330578512,6.640000000000001,70,1980,11.9,235
Sergio Romero,Man Utd,47,0.0,0.0,0.0,0.0,0.0,0,0,0.2,236
Lee Grant,Man Utd,48,0.0,0.0,0.0,0.0,0.0,0,0,0.1,237
Paul Pogba,Man Utd,84,2.0,0.20238095238095238,0.023809523809523808,3.721074380165288,0.24000000000000005,17,521,3.0,238
Anthony Martial,Man Utd,79,35.0,1.1265822784810127,0.4430379746835443,17.134297520661153,23.2,89,1271,13.2,239
Alexis Sánchez,Man Utd,68,0.0,0.0,0.0,0.0,0.0,0,0,0.4,240
Jesse Lingard,Man Utd,63,4.0,0.36507936507936506,0.06349206349206349,0.49793388429752067,0.56,23,859,0.8,241
Juan Mata,Man Utd,62,14.0,0.46774193548387094,0.22580645161290322,5.3078512396694215,16.959999999999997,29,516,0.3,242
Daniel James,Man Utd,60,9.0,1.2166666666666666,0.15,5.126033057851239,4.5600000000000005,73,1662,8.4,243
Frederico Rodrigues de Paula Santos,Man Utd,53,11.0,0.5849056603773585,0.20754716981132076,0.6962809917355374,0.15999999999999998,31,1408,0.2,244
Angel Gomes,Man Utd,48,1.0,0.041666666666666664,0.020833333333333332,0.08264462809917354,0.16000000000000003,2,19,0.1,245
Andreas Pereira,Man Utd,49,14.0,1.0408163265306123,0.2857142857142857,4.216942148760331,4.5600000000000005,51,1243,0.5,246
Nemanja Matic,Man Utd,48,8.0,0.2916666666666667,0.16666666666666666,1.2314049586776863,1.8400000000000003,14,418,0.3,247
Scott McTominay,Man Utd,50,2.0,1.1,0.04,6.886363636363637,0.6400000000000002,55,1451,1.2,248
Tahith Chong,Man Utd,43,0.0,0.046511627906976744,0.0,0.08264462809917353,0.0,2,24,0.7,249
James Garner,Man Utd,43,0.0,0.023255813953488372,0.0,0.04338842975206614,0.0,1,8,0.2,250
Axel Tuanzebe,Man Utd,44,0.0,0.1590909090909091,0.0,0.3987603305785122,0.0,7,187,0.1,481
Brandon Williams,Man Utd,40,15.0,0.6,0.375,6.264462809917356,16.0,24,448,3.0,549
Matt Ritchie,Newcastle,53,0.0,0.1509433962264151,0.0,1.2314049586776858,0.0,8,270,0.1,251
Fabian Schär,Newcastle,50,12.0,0.94,0.24,8.208677685950413,9.44,47,1285,1.3,252
DeAndre Yedlin,Newcastle,44,3.0,0.5227272727272727,0.06818181818181818,3.5888429752066107,0.24000000000000005,23,719,0.1,253
Federico Fernández,Newcastle,44,9.0,1.0909090909090908,0.20454545454545456,8.057851239669422,4.960000000000001,48,1193,0.6,254
Paul Dummett,Newcastle,44,9.0,1.0,0.20454545454545456,7.636363636363637,9.760000000000002,44,1227,0.2,255
Javier Manquillo,Newcastle,43,6.0,0.7441860465116279,0.13953488372093023,8.33884297520661,5.760000000000001,32,800,0.2,256
Florian Lejeune,Newcastle,44,10.0,0.22727272727272727,0.22727272727272727,1.7024793388429755,4.4,10,420,0.0,257
Jamaal Lascelles,Newcastle,42,0.0,0.9047619047619048,0.0,7.198347107438016,0.0,38,1000,2.3,258
Ciaran Clark,Newcastle,43,2.0,0.8372093023255814,0.046511627906976744,7.776859504132233,0.6400000000000001,36,855,0.3,259
Yoshinori Muto,Newcastle,51,2.0,0.1568627450980392,0.0392156862745098,0.32231404958677673,0.6400000000000001,8,201,0.1,260
Jose Luis Mato Sanmartín,Newcastle,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,261
Martin Dubravka,Newcastle,50,18.0,1.62,0.36,5.671487603305784,5.040000000000001,81,1980,1.4,262
Karl Darlow,Newcastle,43,0.0,0.0,0.0,0.0,0.0,0,0,0.1,263
Frederick Woodman,Newcastle,40,0.0,0.0,0.0,0.0,0.0,0,0,0.8,264
Miguel Almirón,Newcastle,58,24.0,1.0689655172413792,0.41379310344827586,4.694214876033057,12.16,62,1760,0.5,266
Christian Atsu,Newcastle,53,4.0,0.6415094339622641,0.07547169811320754,2.429752066115703,0.56,34,671,0.1,267
Sung-yueng Ki,Newcastle,47,0.0,0.0851063829787234,0.0,0.23966942148760326,0.0,4,135,0.0,268
Jonjo Shelvey,Newcastle,50,6.0,1.22,0.12,11.6301652892562,1.36,61,1075,1.1,269
Sean Longstaff,Newcastle,50,7.0,0.58,0.14,1.6714876033057848,0.24,29,964,0.3,270
Isaac Hayden,Newcastle,43,8.0,0.9534883720930233,0.18604651162790697,2.8450413223140494,1.0400000000000003,41,1545,3.6,271
Joelinton Cássio Apolinário de Lira,Newcastle,55,12.0,0.9090909090909091,0.21818181818181817,2.6528925619834705,1.8400000000000003,50,1678,0.8,466
Jack Colback,Newcastle,44,0.0,0.0,0.0,0.0,0.0,0,0,0.1,482
Jacob Murphy,Newcastle,48,0.0,0.0,0.0,0.0,0.0,0,0,0.0,483
Jetro Willems,Newcastle,46,3.0,1.3695652173913044,0.06521739130434782,10.390495867768594,0.6399999999999999,63,1481,2.3,498
Rolando Aarons,Newcastle,48,0.0,0.0,0.0,0.0,0.0,0,0,0.0,499
Allan Saint-Maximin,Newcastle,54,0.0,0.5740740740740741,0.0,3.6962809917355357,0.0,31,815,0.2,500
Emil Krafth,Newcastle,43,2.0,0.32558139534883723,0.046511627906976744,1.68595041322314,0.24000000000000005,14,463,0.1,519
Andy Carroll,Newcastle,54,8.0,0.46296296296296297,0.14814814814814814,2.299586776859504,3.44,25,507,0.1,520
Matthew Longstaff,Newcastle,45,8.0,0.4888888888888889,0.17777777777777778,6.181818181818182,7.440000000000002,22,449,0.2,540
Dwight Gayle,Newcastle,50,7.0,0.24,0.14,0.793388429752066,1.8399999999999999,12,178,0.0,554
Robert Elliot,Newcastle,40,0.0,0.0,0.0,0.0,0.0,0,0,0.1,573
Thomas Allan,Newcastle,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,598
Kelland Watts,Newcastle,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,599
Timm Klose,Norwich,43,0.0,0.0,0.0,0.0,0.0,0,0,0.0,272
Ben Godfrey,Norwich,44,0.0,0.4772727272727273,0.0,1.5888429752066116,0.0,21,1489,0.2,273
Maximillian Aarons,Norwich,43,6.0,0.627906976744186,0.13953488372093023,2.3574380165289255,0.9600000000000002,27,1800,1.1,274
Christoph Zimmermann,Norwich,44,5.0,0.4318181818181818,0.11363636363636363,1.7541322314049588,0.4,19,935,0.0,275
Jamal Lewis,Norwich,45,1.0,0.4666666666666667,0.022222222222222223,2.3161157024793386,0.16000000000000003,21,1162,0.2,276
Grant Hanley,Norwich,40,4.0,0.125,0.1,0.6301652892561984,0.56,5,709,2.0,277
Teemu Pukki,Norwich,65,7.0,1.5384615384615385,0.1076923076923077,19.338842975206607,0.64,100,1867,13.1,278
Dennis Srbeny,Norwich,52,1.0,0.25,0.019230769230769232,1.6053719008264458,0.16000000000000006,13,41,0.0,279
