full_name,team_name,now_cost,pts_last_5,roi,roi_last_5,variance,variance_last_5,total_points,minutes,selected_by_percent,id
Tim Krul,Norwich,45,6.0,1.288888888888889,0.13333333333333333,13.958677685950413,0.56,58,1800,2.2,280
Michael McGovern,Norwich,40,0.0,0.275,0.0,3.6136363636363638,0.0,11,158,7.1,281
Mario Vrancic,Norwich,62,13.0,0.2903225806451613,0.20967741935483872,2.3305785123966944,5.040000000000001,18,352,0.1,282
Emiliano Buendía,Norwich,60,22.0,1.1833333333333333,0.36666666666666664,5.902892561983472,5.4399999999999995,71,1682,0.9,283
Onel Hernández,Norwich,53,6.0,0.5849056603773585,0.11320754716981132,2.423553719008264,0.16,31,744,0.1,284
Marco Stiepermann,Norwich,51,3.0,0.45098039215686275,0.058823529411764705,0.7706611570247933,0.6399999999999999,23,918,0.1,285
Kenny McLean,Norwich,49,9.0,0.9183673469387755,0.1836734693877551,1.225206611570248,0.16,45,1658,0.2,286
Todd Cantwell,Norwich,49,25.0,1.7551020408163265,0.5102040816326531,11.809917355371901,16.8,86,1536,24.1,287
Moritz Leitner,Norwich,43,0.0,0.37209302325581395,0.0,1.0165289256198342,0.0,16,683,0.2,288
Alexander Tettey,Norwich,45,8.0,0.8444444444444444,0.17777777777777778,3.925619834710743,0.24,38,1198,0.4,289
Tom Trybull,Norwich,44,4.0,0.5681818181818182,0.09090909090909091,1.0268595041322315,0.56,25,1022,0.6,290
Josip Drmic,Norwich,53,0.0,0.22641509433962265,0.0,1.1570247933884306,0.0,12,115,0.1,434
Patrick Roberts,Norwich,51,0.0,0.058823529411764705,0.0,0.11776859504132227,0.0,3,24,0.0,435
Ralf Fahrmann,Norwich,44,0.0,0.022727272727272728,0.0,0.04338842975206614,0.0,1,21,0.3,449
Sam Byram,Norwich,44,4.0,0.36363636363636365,0.09090909090909091,1.3801652892561982,0.9600000000000002,16,996,0.1,454
Philip Heise,Norwich,39,0.0,0.0,0.0,0.0,0.0,0,0,0.8,484
Ibrahim Amadou,Norwich,45,1.0,0.4,0.022222222222222223,0.8760330578512394,0.16000000000000003,18,756,0.1,507
Adam Idah,Norwich,44,3.0,0.06818181818181818,0.06818181818181818,0.20867768595041325,0.64,3,65,0.1,538
Archie Mair,Norwich,40,0.0,0.0,0.0,0.0,0.0,0,0,0.1,551
Akin Famewo,Norwich,40,0.0,0.0,0.0,0.0,0.0,0,0,0.1,552
Lys Mousset,Sheffield Utd,47,7.0,1.3829787234042554,0.14893617021276595,11.134297520661157,0.24,65,881,3.2,70
Enda Stevens,Sheffield Utd,51,16.0,1.6666666666666667,0.3137254901960784,7.481404958677687,8.559999999999999,85,1980,2.3,291
Kieron Freeman,Sheffield Utd,42,0.0,0.0,0.0,0.0,0.0,0,0,0.1,292
Jack O'Connell,Sheffield Utd,46,17.0,1.6304347826086956,0.3695652173913043,7.969008264462811,6.639999999999999,75,1980,2.4,293
George Baldock,Sheffield Utd,51,20.0,1.9019607843137254,0.39215686274509803,9.878099173553716,6.0,97,1980,11.6,294
John Egan,Sheffield Utd,45,16.0,1.5555555555555556,0.35555555555555557,6.239669421487604,5.36,70,1878,1.0,295
Richard Stearman,Sheffield Utd,39,0.0,0.0,0.0,0.0,0.0,0,0,2.5,296
John Lundstram,Sheffield Utd,51,15.0,2.0392156862745097,0.29411764705882354,26.925619834710744,6.4,104,1837,47.5,297
Billy Sharp,Sheffield Utd,56,3.0,0.2857142857142857,0.05357142857142857,3.0165289256198347,0.24000000000000005,16,289,0.3,298
Jake Eastwood,Sheffield Utd,43,0.0,0.0,0.0,0.0,0.0,0,0,0.1,299
Mark Duffy,Sheffield Utd,52,0.0,0.0,0.0,0.0,0.0,0,0,0.0,300
John Fleck,Sheffield Utd,49,15.0,1.510204081632653,0.30612244897959184,16.59504132231405,9.6,74,1648,2.9,301
Oliver Norwood,Sheffield Utd,49,20.0,1.2244897959183674,0.40816326530612246,3.1983471074380163,9.2,60,1833,0.3,302
David McGoldrick,Sheffield Utd,54,7.0,0.7407407407407407,0.12962962962962962,2.87603305785124,0.24,40,1314,0.2,303
Chris Basham,Sheffield Utd,45,15.0,1.511111111111111,0.3333333333333333,5.1735537190082646,4.4,68,1920,0.8,423
Simon Moore,Sheffield Utd,44,0.0,0.022727272727272728,0.0,0.04338842975206614,0.0,1,90,0.1,436
Luke Freeman,Sheffield Utd,51,1.0,0.21568627450980393,0.0196078431372549,0.5227272727272727,0.16000000000000006,11,322,0.1,441
Phil Jagielka,Sheffield Utd,42,0.0,0.09523809523809523,0.0,0.14876033057851235,0.0,4,128,0.4,444
Callum Robinson,Sheffield Utd,50,1.0,0.62,0.02,5.605371900826444,0.16000000000000006,31,634,0.3,453
Ravel Morrison,Sheffield Utd,46,0.0,0.021739130434782608,0.0,0.04338842975206614,0.0,1,12,0.1,456
Dean Henderson,Sheffield Utd,49,23.0,1.7755102040816326,0.46938775510204084,8.043388429752065,16.640000000000004,87,1890,10.2,471
Ben Osborn,Sheffield Utd,47,1.0,0.0851063829787234,0.02127659574468085,0.14876033057851235,0.16000000000000006,4,51,0.0,472
Oliver McBurnie,Sheffield Utd,57,19.0,0.8245614035087719,0.3333333333333333,4.754132231404958,9.36,47,889,0.2,501
Michael Verrips,Sheffield Utd,44,0.0,0.0,0.0,0.0,0.0,0,0,0.0,521
Muhamed Bešić,Sheffield Utd,44,4.0,0.1590909090909091,0.09090909090909091,0.3078512396694215,0.56,7,152,0.1,522
Leon Clarke,Sheffield Utd,45,0.0,0.022222222222222223,0.0,0.04338842975206614,0.0,1,13,0.1,547
Jack Rodwell,Sheffield Utd,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,591
Jannik Vestergaard,Southampton,47,0.0,0.6808510638297872,0.0,8.702479338842972,0.0,32,933,2.3,304
Ryan Bertrand,Southampton,48,17.0,0.6666666666666666,0.3541666666666667,6.793388429752065,3.04,32,1392,0.7,305
Yan Valery,Southampton,46,0.0,0.1956521739130435,0.0,0.6962809917355373,0.0,9,554,0.1,306
Jan Bednarek,Southampton,44,19.0,1.0681818181818181,0.4318181818181818,5.299586776859504,5.76,47,1977,0.7,307
Jack Stephens,Southampton,43,31.0,1.0232558139534884,0.7209302325581395,9.545454545454545,14.560000000000002,44,1197,1.4,308
Maya Yoshida,Southampton,42,0.0,0.23809523809523808,0.0,2.520661157024794,0.0,10,558,0.3,310
Kayne Ramsay,Southampton,39,0.0,0.0,0.0,0.0,0.0,0,0,1.6,311
Charlie Austin,Southampton,60,0.0,0.0,0.0,0.0,0.0,0,0,0.0,312
Danny Ings,Southampton,68,37.0,1.8088235294117647,0.5441176470588235,12.332644628099176,16.640000000000004,123,1526,23.9,313
Michael Obafemi,Southampton,49,10.0,0.3469387755102041,0.20408163265306123,2.8119834710743805,9.2,17,270,0.2,314
Shane Long,Southampton,46,11.0,0.5869565217391305,0.2391304347826087,2.721074380165289,5.36,27,600,1.8,315
Sam Gallagher,Southampton,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,316
Fraser Forster,Southampton,43,0.0,0.0,0.0,0.0,0.0,0,0,0.3,317
Alex McCarthy,Southampton,43,23.0,0.8604651162790697,0.5348837209302325,4.671487603305786,5.84,37,1080,2.0,318
Angus Gunn,Southampton,43,0.0,0.6744186046511628,0.0,5.853305785123967,0.0,29,900,1.6,319
Nathan Redmond,Southampton,62,17.0,0.8387096774193549,0.27419354838709675,5.049586776859505,5.4399999999999995,52,1698,0.6,320
James Ward-Prowse,Southampton,58,12.0,1.2586206896551724,0.20689655172413793,6.126033057851239,1.0400000000000003,73,1980,1.7,321
Mohamed Elyounoussi,Southampton,53,0.0,0.0,0.0,0.0,0.0,0,0,0.0,322
Stuart Armstrong,Southampton,52,18.0,0.6538461538461539,0.34615384615384615,4.15702479338843,7.840000000000001,34,704,0.1,323
Mario Lemina,Southampton,47,0.0,0.0,0.0,0.0,0.0,0,0,0.1,324
Pierre-Emile Højbjerg,Southampton,48,14.0,1.0416666666666667,0.2916666666666667,2.289256198347107,2.960000000000001,50,1817,0.4,325
Tyreke Johnson,Southampton,44,0.0,0.0,0.0,0.0,0.0,0,0,0.0,326
Callum Slattery,Southampton,44,0.0,0.0,0.0,0.0,0.0,0,0,0.3,327
Oriol Romeu Vidal,Southampton,43,4.0,0.6976744186046512,0.09302325581395349,0.7768595041322314,0.16,30,1127,1.6,328
Che Adams,Southampton,53,9.0,0.5660377358490566,0.16981132075471697,1.5950413223140496,1.7600000000000002,30,639,0.3,437
Moussa Djenepo,Southampton,52,2.0,0.6153846153846154,0.038461538461538464,6.4297520661157,0.24000000000000005,32,652,0.1,438
Wesley Hoedt,Southampton,43,0.0,0.0,0.0,0.0,0.0,0,0,0.0,485
Cédric Soares,Southampton,48,21.0,0.7916666666666666,0.4375,5.3801652892561975,8.16,38,1196,0.2,486
Sofiane Boufal,Southampton,55,2.0,0.4909090909090909,0.03636363636363636,2.2665289256198338,0.6400000000000002,27,557,0.1,508
Kevin Danso,Southampton,42,0.0,0.21428571428571427,0.0,1.7871900826446279,0.0,9,275,0.0,532
Daniel N'Lundulu,Southampton,45,0.0,0.0,0.0,0.0,0.0,0,0,0.1,535
Harry Lewis,Southampton,40,0.0,0.0,0.0,0.0,0.0,0,0,0.2,548
William Smallbone,Southampton,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,584
Ben Davies,Spurs,53,0.0,0.1509433962264151,0.0,0.41322314049586756,0.0,8,360,0.1,329
Jan Vertonghen,Spurs,52,6.0,0.7884615384615384,0.11538461538461539,8.754132231404963,0.56,41,1198,1.9,330
Toby Alderweireld,Spurs,54,6.0,0.8148148148148148,0.1111111111111111,4.7272727272727275,0.9600000000000002,44,1890,5.0,331
Danny Rose,Spurs,53,3.0,0.32075471698113206,0.05660377358490566,1.3574380165289257,0.6399999999999999,17,891,1.3,332
Davinson Sánchez,Spurs,53,5.0,0.4716981132075472,0.09433962264150944,1.6632231404958675,0.4,25,1440,0.9,333
Kieran Trippier,Spurs,55,0.0,0.0,0.0,0.0,0.0,0,0,0.1,334
Juan Foyth,Spurs,49,1.0,0.061224489795918366,0.02040816326530612,0.11776859504132231,0.16000000000000006,3,66,0.0,335
Serge Aurier,Spurs,50,8.0,1.14,0.16,13.150826446280997,3.84,57,1444,6.1,336
Kyle Walker-Peters,Spurs,44,0.0,0.11363636363636363,0.0,0.3574380165289256,0.0,5,241,0.5,337
Harry Kane,Spurs,109,20.0,0.9541284403669725,0.1834862385321101,16.925619834710744,11.2,104,1778,10.5,338
Vincent Janssen,Spurs,45,0.0,0.0,0.0,0.0,0.0,0,0,0.1,339
Hugo Lloris,Spurs,53,0.0,0.4339622641509434,0.0,3.6797520661157024,0.0,23,548,3.2,340
Paulo Gazzaniga,Spurs,46,9.0,0.9347826086956522,0.1956521739130435,3.8615702479338836,1.36,43,1432,4.0,341
Heung-Min Son,Spurs,98,1.0,0.9285714285714286,0.01020408163265306,21.935950413223143,0.9600000000000002,91,1384,6.7,342
Christian Eriksen,Spurs,86,14.0,0.5348837209302325,0.16279069767441862,5.900826446280991,9.760000000000002,46,1045,2.7,343
Bamidele Alli,Spurs,86,15.0,0.8953488372093024,0.1744186046511628,16.704545454545453,6.4,77,1253,8.6,344
Lucas Rodrigues Moura da Silva,Spurs,71,10.0,0.8169014084507042,0.14084507042253522,5.867768595041323,0.4,58,1097,4.9,345
Erik Lamela,Spurs,57,3.0,0.6140350877192983,0.05263157894736842,8.15082644628099,0.24000000000000005,35,654,1.1,346
Harry Winks,Spurs,52,3.0,0.4807692307692308,0.057692307692307696,0.5723140495867768,0.6399999999999999,25,1084,0.3,347
Victor Wanyama,Spurs,48,0.0,0.020833333333333332,0.0,0.04338842975206614,0.0,1,24,0.1,348
Moussa Sissoko,Spurs,49,3.0,1.0,0.061224489795918366,3.8119834710743814,0.24000000000000005,49,1688,1.6,349
Eric Dier,Spurs,49,2.0,0.30612244897959184,0.04081632653061224,1.035123966942149,0.24000000000000005,15,611,0.2,350
Luke Amos,Spurs,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,351
Oliver Skipp,Spurs,43,0.0,0.06976744186046512,0.0,0.11776859504132227,0.0,3,12,0.5,352
Tanguy Ndombele,Spurs,58,4.0,0.6206896551724138,0.06896551724137931,5.140495867768594,0.56,36,797,2.4,442
Troy Parrott,Spurs,43,0.0,0.023255813953488372,0.0,0.04338842975206614,0.0,1,5,0.8,509
Giovani Lo Celso,Spurs,73,6.0,0.2054794520547945,0.0821917808219178,0.48966942148760323,0.56,15,353,0.2,523
Ryan Sessegnon,Spurs,54,5.0,0.12962962962962962,0.09259259259259259,0.3987603305785124,0.8,7,251,0.1,524
Georges-Kévin Nkoudou,Spurs,50,0.0,0.02,0.0,0.04338842975206614,0.0,1,2,0.0,527
Alfie Whiteman,Spurs,40,0.0,0.0,0.0,0.0,0.0,0,0,0.6,543
Michel Vorm,Spurs,43,0.0,0.0,0.0,0.0,0.0,0,0,0.0,555
Brandon Austin,Spurs,40,0.0,0.0,0.0,0.0,0.0,0,0,0.2,558
Japhet Tanganga,Spurs,40,2.0,0.05,0.05,0.1735537190082645,0.6400000000000001,2,90,0.1,583
José Holebas,Watford,46,1.0,0.34782608695652173,0.021739130434782608,3.1983471074380163,0.16000000000000003,16,1004,0.7,353
Christian Kabasele,Watford,43,18.0,1.069767441860465,0.4186046511627907,9.355371900826446,19.440000000000005,46,1124,0.5,354
Adam Masina,Watford,43,9.0,0.5348837209302325,0.20930232558139536,4.588842975206612,6.960000000000001,23,591,0.1,355
Adrian Mariappa,Watford,42,13.0,0.40476190476190477,0.30952380952380953,4.0847107438016526,11.84,17,866,0.2,356
Francisco Femenía Far,Watford,42,15.0,0.6904761904761905,0.35714285714285715,4.126033057851239,6.4,29,1344,0.7,357
Craig Cathcart,Watford,43,22.0,1.372093023255814,0.5116279069767442,6.126033057851239,6.640000000000001,59,1723,2.1,358
Daryl Janmaat,Watford,41,0.0,0.8780487804878049,0.0,11.685950413223141,0.0,36,606,0.7,359
Marc Navarro,Watford,39,0.0,0.0,0.0,0.0,0.0,0,0,0.3,360
Sebastian Prödl,Watford,40,0.0,0.025,0.0,0.04338842975206614,0.0,1,56,1.1,361
Troy Deeney,Watford,62,28.0,0.6290322580645161,0.45161290322580644,8.448347107438016,15.440000000000003,39,903,1.1,362
Gerard Deulofeu,Watford,61,23.0,1.1639344262295082,0.3770491803278688,10.53925619834711,15.039999999999997,71,1625,2.8,363
Andre Gray,Watford,56,5.0,0.6071428571428571,0.08928571428571429,3.4297520661157033,2.4,34,697,0.4,364
Isaac Success Ajayi,Watford,48,1.0,0.08333333333333333,0.020833333333333332,0.14876033057851235,0.16000000000000006,4,50,0.4,365
Ben Foster,Watford,49,28.0,1.7755102040816326,0.5714285714285714,11.225206611570247,9.840000000000002,87,1980,3.6,366
Pontus Dahlberg,Watford,43,0.0,0.0,0.0,0.0,0.0,0,0,0.1,367
Abdoulaye Doucouré,Watford,56,31.0,1.25,0.5535714285714286,10.876033057851238,24.96,70,1826,1.3,368
Roberto Pereyra,Watford,56,9.0,0.6071428571428571,0.16071428571428573,2.793388429752066,4.5600000000000005,34,880,0.6,369
Will Hughes,Watford,53,6.0,0.7924528301886793,0.11320754716981132,4.537190082644628,1.36,42,1154,0.3,370
Tom Cleverley,Watford,48,0.0,0.5,0.0,3.9008264462809934,0.0,24,645,0.1,371
Ken Sema,Watford,48,0.0,0.0,0.0,0.0,0.0,0,0,0.0,372
Etienne Capoue,Watford,48,15.0,0.875,0.3125,2.5371900826446283,2.4,42,1508,0.3,373
Nathaniel Chalobah,Watford,44,13.0,0.4772727272727273,0.29545454545454547,1.9524793388429749,3.44,21,562,0.2,374
Domingos Quina,Watford,44,1.0,0.09090909090909091,0.022727272727272728,0.14876033057851235,0.16000000000000003,4,18,0.1,375
Craig Dawson,Watford,48,9.0,0.6041666666666666,0.1875,3.671487603305785,4.5600000000000005,29,1279,0.2,439
Danny Welbeck,Watford,58,0.0,0.1206896551724138,0.0,0.3987603305785122,0.0,7,208,0.1,512
Heurelho da Silva Gomes,Watford,44,0.0,0.0,0.0,0.0,0.0,0,0,0.2,513
Ismaïla Sarr,Watford,62,32.0,0.8548387096774194,0.5161290322580645,10.332644628099175,15.040000000000001,53,941,1.2,525
Dimitri Foulquier,Watford,40,0.0,0.025,0.0,0.134297520661157,0.0,1,57,0.2,542
Ayotomiwa Dele-Bashiru,Watford,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,563
João Pedro Junqueira de Jesus,Watford,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,592
Aaron Cresswell,West Ham,47,7.0,1.148936170212766,0.14893617021276595,17.429752066115707,3.84,54,1303,1.3,376
Angelo Ogbonna,West Ham,45,9.0,1.3111111111111111,0.2,7.2169421487603325,4.96,59,1440,1.5,377
Arthur Masuaku,West Ham,42,3.0,0.5476190476190477,0.07142857142857142,6.407024793388433,0.64,23,637,0.5,378
Pablo Zabaleta,West Ham,42,2.0,0.19047619047619047,0.047619047619047616,0.41322314049586767,0.6400000000000001,8,378,0.5,379
Ryan Fredericks,West Ham,45,12.0,1.2222222222222223,0.26666666666666666,9.25,18.64,55,1537,0.5,380
Issa Diop,West Ham,44,0.0,0.6363636363636364,0.0,5.107438016528927,0.0,28,1235,2.1,381
Fabián Balbuena,West Ham,43,10.0,0.8372093023255814,0.23255813953488372,6.867768595041323,4.4,36,1081,0.5,382
Winston Reid,West Ham,39,0.0,0.0,0.0,0.0,0.0,0,0,4.8,383
Ben Johnson,West Ham,39,0.0,0.0,0.0,0.0,0.0,0,0,1.3,384
Marko Arnautovic,West Ham,70,0.0,0.0,0.0,0.0,0.0,0,0,0.1,385
Javier Hernández Balcázar,West Ham,60,0.0,0.15,0.0,2.787190082644628,0.0,9,106,0.4,386
Alexandre Nascimento Costa Silva,West Ham,43,0.0,0.0,0.0,0.0,0.0,0,0,0.9,387
Lukasz Fabianski,West Ham,49,15.0,0.9591836734693877,0.30612244897959184,10.390495867768594,11.2,47,767,2.8,388
Michail Antonio,West Ham,69,6.0,0.37681159420289856,0.08695652173913043,3.2396694214876045,3.7600000000000002,26,550,0.7,389
Felipe Anderson Pereira Gomes,West Ham,66,17.0,0.8636363636363636,0.25757575757575757,4.514462809917355,9.44,57,1337,3.1,390
Manuel Lanzini,West Ham,62,6.0,0.6129032258064516,0.0967741935483871,3.7438016528925613,0.56,38,936,0.7,391
Andriy Yarmolenko,West Ham,53,0.0,0.9245283018867925,0.0,10.993801652892563,0.0,49,822,0.9,392
Robert Snodgrass,West Ham,52,16.0,1.0,0.3076923076923077,8.41322314049587,10.16,52,1020,0.4,393
Jack Wilshere,West Ham,47,0.0,0.1276595744680851,0.0,0.1983471074380166,0.0,6,174,0.2,394
Declan Rice,West Ham,47,12.0,1.0212765957446808,0.2553191489361702,1.694214876033058,5.839999999999999,48,1890,1.5,395
Mark Noble,West Ham,50,20.0,1.28,0.4,12.082644628099171,36.8,64,1429,0.8,396
Carlos Sánchez,West Ham,43,2.0,0.16279069767441862,0.046511627906976744,0.3078512396694215,0.6400000000000002,7,112,0.4,397
Grady Diangana,West Ham,44,0.0,0.0,0.0,0.0,0.0,0,0,0.1,398
Pablo Fornals,West Ham,60,15.0,0.85,0.25,5.216942148760331,13.2,51,1108,0.5,399
Pedro Obiang,West Ham,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,400
Roberto Jimenez Gago,West Ham,44,1.0,0.4090909090909091,0.022727272727272728,1.6942148760330582,0.16000000000000006,18,686,0.4,450
Sébastien Haller,West Ham,70,11.0,1.0571428571428572,0.15714285714285714,9.958677685950413,4.16,74,1579,2.4,457
Albian Ajeti,West Ham,57,2.0,0.12280701754385964,0.03508771929824561,0.21694214876033058,0.24000000000000005,7,122,0.0,514
David Martin,West Ham,41,2.0,0.4878048780487805,0.04878048780487805,5.264462809917355,0.6400000000000001,20,435,1.8,553
Nathan Holland,West Ham,45,0.0,0.044444444444444446,0.0,0.08264462809917353,0.0,2,31,0.0,568
Joseph Anang,West Ham,40,0.0,0.0,0.0,0.0,0.0,0,0,0.1,582
Jeremy Ngakia,West Ham,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,593
Gonçalo Bento Soares Cardoso,West Ham,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,594
Bernardo Costa Da Rosa,West Ham,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,595
Matt Doherty,Wolves,61,15.0,1.2295081967213115,0.2459016393442623,12.87809917355372,8.0,75,1517,4.9,401
Jonathan Castro Otto,Wolves,54,6.0,0.9444444444444444,0.1111111111111111,4.489669421487603,0.56,51,1754,1.1,402
Conor Coady,Wolves,50,8.0,1.06,0.16,4.0599173553719,0.24,53,1980,1.6,403
Ryan Bennett,Wolves,49,3.0,0.42857142857142855,0.061224489795918366,2.9524793388429744,0.6399999999999999,21,603,0.3,404
Willy Boly,Wolves,48,0.0,0.7083333333333334,0.0,7.06611570247934,0.0,34,720,2.0,405
Rúben Gonçalo Silva Nascimento Vinagre,Wolves,42,5.0,0.35714285714285715,0.11904761904761904,1.671487603305785,0.4,15,338,0.3,406
Romain Saïss,Wolves,44,12.0,0.8863636363636364,0.2727272727272727,4.993801652892561,5.4399999999999995,39,1353,0.9,407
Max Kilman,Wolves,40,2.0,0.1,0.05,0.33057851239669417,0.6400000000000002,4,180,2.2,408
Raúl Jiménez,Wolves,75,23.0,1.44,0.30666666666666664,9.900826446280991,14.639999999999997,108,1847,18.0,409
Diogo Jota,Wolves,61,7.0,0.8688524590163934,0.11475409836065574,8.78719008264463,0.64,53,1385,2.8,410
Rui Pedro dos Santos Patrício,Wolves,52,15.0,1.5192307692307692,0.28846153846153844,5.969008264462809,3.2,79,1980,10.2,411
John Ruddy,Wolves,43,0.0,0.0,0.0,0.0,0.0,0,0,0.4,412
Will Norris,Wolves,40,0.0,0.0,0.0,0.0,0.0,0,0,0.6,413
Rúben Diogo da Silva Neves,Wolves,53,11.0,1.0566037735849056,0.20754716981132076,5.24793388429752,2.1600000000000006,56,1682,4.7,414
João Filipe Iria Santos Moutinho,Wolves,54,20.0,1.462962962962963,0.37037037037037035,6.4235537190082646,3.2,79,1889,5.7,415
Morgan Gibbs-White,Wolves,47,0.0,0.14893617021276595,0.0,0.8533057851239672,0.0,7,119,0.1,416
Adama Traoré,Wolves,57,20.0,1.4912280701754386,0.3508771929824561,16.754132231404963,20.4,85,1670,17.0,417
Hélder Costa,Wolves,49,0.0,0.0,0.0,0.0,0.0,0,0,0.0,418
Ivan Cavaleiro,Wolves,49,0.0,0.0,0.0,0.0,0.0,0,0,0.0,419
Leander Dendoncker,Wolves,44,17.0,1.2954545454545454,0.38636363636363635,6.787190082644629,11.04,57,1817,9.9,420
Jesús Vallejo Lázaro,Wolves,47,0.0,0.02127659574468085,0.0,0.04338842975206614,0.0,1,162,0.2,473
Patrick Cutrone,Wolves,55,1.0,0.41818181818181815,0.01818181818181818,2.0433884297520657,0.16000000000000006,23,292,0.5,487
Pedro Lomba Neto,Wolves,50,12.0,0.54,0.24,2.357438016528925,3.44,27,436,0.1,528
Bernard Ashley-Seal,Wolves,45,0.0,0.0,0.0,0.0,0.0,0,0,0.1,559
Taylor Perry,Wolves,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,560
Owen Otasowie,Wolves,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,566
Luke Cundle,Wolves,45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,567
Oskar Buur,Wolves,40,0.0,0.0,0.0,0.0,0.0,0,0,0.0,587
